Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
3112,Mountain Misery (Bearmat),Chamaebatia foliolosa,CHFO,Evergreen Shrub,2,1,16,Spring-Fall,"Forms dense stands (carpets) in conifer forests, Mediterranean climates. Resin is very flammable but the plant is often the first in after a burn. Resin sticks to clothing, hence the common name. Individual rhizomes can extend to a length of 82 feet and the roots can penetrate as deep as 4.9 feet. Aka Sierran Mountain Misery, and bearmat. The primary method of reproduction is vegetative. Mountain misery produces clones from its rhizomes, roots, and root crown.",White,Long Rhizome,Late Spring - Early Summer,Summer - Fall,Fine,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",7 -- 9,Dry,5.1 - 6.8,"Erosion Control, Erosion Control, Groundcover, Nitrogen Fixer, Wildlife Food, Wildlife Habitat","Medicine, Medicine"
4901,Myrtle,Myrtus communis,MYCO,Evergreen Shrub,15,12,60,All Year,"No serious insect or disease problems. Root rot may occur in poorly drained soils. Watch for scale, thrips and spider mites. : Locate plants in full sun to light shade; heat, drought, and salt tolerant; avoid exposure to winds to reduce winter injury; plants are intolerant of poorly drained soils and high humidity, so they are often planted in raised beds or containers; growth is moderate to fairly slow, particularly on the compact cultivars. Propagated by cuttings.",White,"Fibrous Deep, Fibrous Shallow",Early Summer - Late Summer,Fall,Medium,Irregular,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Moderate, Dry",5.5 - 7.5,"Hedge, Insectory, Wildlife Food","Aromatics/Fragrance, Cleanser/Scourer, Container Garden, Dye, Food, Food, Medicine, Ornamental, Wood"
3057,Southern Wax Myrtle,Myrica cerifera,MYCE,Evergreen Shrub,25,25,0,All Year,blooms and fruits year round.Is dioecious in flowering. Does not tolerate long term immersion of roots in salt water.,White,Fibrous Shallow,Early Spring - Late Winter,Summer - Fall,Fine,Rounded,,Medium,Medium,"Full_Sun, Partial_Shade",7 -- 11,"Wet, Moderate",5.5 - 7.2,"Insectory, Nitrogen Fixer, Reclamator, Wildlife Food","Container Garden, Medicine"
2869,"Painted Nettle, (Coleus, Painted Leaf Plant)",Plectranthus scutellarioides,PLSC,Evergreen Shrub,36,36,3,Summer-Fall,"Plectranthus scutellarioides is an aromatic, evergreen perennial plant with erect to ascending stems that can become more or less woody near the base; it can grow 50 - 150cm tall. It does not form root tubers. The plant is sometimes harvested from the wild for local use as a food and medicine. It is often grown as an ornamental in gardens and as a pot plant in cooler climates; there is a wide range of cultivated forms, valued especially for their wide range of variegated leaves. Flowers are small, blue-violet, in slender, terminal clusters, and irregularly shaped. Blue-white two lipped nettle-like flowers appear in racemes, early summer to fall but are not showy and can distract from the leaves. The flowers are insignificant. The calyx of the flower is persistent and resembles a saucer hence the Latin name ""scutella."" Stems can be semi-succulent and light green, making them stand out from the leaves. This plant has 4-angled stems. This plant is grown for its multi-colored foliage. Too much sun will cause plants to wilt, too much shade causes them to become leggy. It is easily grown from stem cuttings in potting soil or a glass of water. Tolerates, or benefits from, cultivation...","Blue, Lavender, Purple, White",Fibrous Shallow,Summer - Fall,Fall,Medium,Mound,Fast,Minor,Minor,Partial_Shade,10 -- 11,Moderate,6.0 - 7.0,"Groundcover, Hedge","Container Garden, Dye, Food, Medicine, Medicine, Ornamental"
3194,Night Blooming Jessamine,Cestrum nocturnum,CENO,Evergreen Shrub,144,6,0,,Blooms periodically in warm weather. Returns from freezing to the ground in zones 8 and 9. Best flowering in full sun. Best in well-draining soils.,"Green, White",Fibrous Deep,,,Coarse,Vine,Fast,Medium,Minor,"Full_Sun, Partial_Shade",8 -- 11,Moderate,6.6 - 7.5,"Hedge, Insectory, Wildlife Food","Aromatics/Fragrance, Container Garden, Essential Oil, Medicine, Ornamental"
3226,"Norfolk Island pine (Star Pine, Triangle Tree)",Araucaria heterophylla,ARHE,Evergreen Shrub,80,20,18,All Year,"Endemic distribution occurs in Norfolk Island (in the Pacific Ocean, off Australia's east coast between New Zealand and New Caledonia). It occurs as a cultivated plant in many subtropical and Mediterranean climates. In the U.S. it has been introduced in Florida and coastal southern California. Best in well-draining soils. Week root system- may require staking. Can re-sprout after damage. Roots may cause surface interference. Needles fall in too much shade. Even in Florida, these trees are subject to frost damage and produce multiple stems with weakly attached trunks - in the 2004 hurricane season, many of these trees failed under the 160 km/h winds. As a result some coastal communities (e.g. Vero Beach) prohibit their use as a tree in local landscape plan approvals because of the danger posed by falling trunks. Many of the ""Norfolk Island pines"" growing in Hawaii, including their descendants growing as potted ornamentals on the U.S. mainland, are actually Cook pines, the two species having been confused when introduced.","Green, Yellow",Fibrous Shallow,Summer,Summer - Fall,Medium,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,Moderate,4.5 - 6.5,"Air Cleaner, Wildlife Food, Wildlife Food, Windbreak","Container Garden, Food, Ornamental, Wood"
4950,Boz-Pirnal Oak,Quercus aucheri,QUAU,Evergreen Shrub,15,20,160,Spring,"Natural range is in Turkey, Asia Minor.","Green, Yellow","Tap, Long Rhizome",Early Spring - Spring,Summer - Fall,Medium,Spreading,Slow,Minor,Medium,"Full_Sun, Partial_Shade",7 -- 10,"Moderate, Dry",5.5 - 7.8,Wildlife Food,"Dye, Food, Medicine"
4952,California Coastal Sage Scrub Oak,Quercus dumosa,QUDU,Evergreen Shrub,10,10,72,All Year,"With age, the root crown develops into a burl. Burls can become very large and dense after repeated top-kill.",Yellow,"Tap, Long Rhizome",Early Spring - Spring,Summer - Fall,Coarse,Spreading,Moderate,Medium,Medium,"Full_Sun, Partial_Shade",,Dry,0.0 - 0.0,"Domestic Animal Forage, Erosion Control, Water Purifier, Wildlife Food, Wildlife Food, Wildlife Habitat","Coppice, Fiber, Food, Wood"
4951,Kermes Oak,Quercus coccifera,QUCO,Evergreen Shrub,12,10,60,Spring,"Quercus coccifera, commonly known as Kermes Oak or Chaparro, is native to the Mediterranean region and the North Africa Maghreb. In its native habit it grows in extreme Mediterranean climates and can be found on windy sea cliffs. It lives in areas with moisture produced by condensation fogs, many Ground frost on clear nights and sporadic snowfalls. A large part of kermes oak shrublands represent a degraded stage of former high forests of warm-region pines and oaks.","Green, Yellow","Tap, Long Rhizome",Early Spring - Late Spring,Summer - Fall,Coarse,Irregular,Slow,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 9,Dry,6.0 - 7.5,"Domestic Animal Forage, Hedge, Wildlife Food, Wildlife Habitat, Wildlife Habitat","Biomass, Dye, Wood"
4954,Mexican Blue Oak,Quercus oblongifolia,QUOB,Evergreen Shrub,30,30,60,,Dryland plant of Evergreen Madrean Forest of SW North America.,,"Tap, Long Rhizome",Early Spring - Spring,Fall,Coarse,Rounded,Slow,Medium,Major,"Full_Sun, Partial_Shade",8 -- 11,"Moderate, Dry",5.0 - 8.0,"Domestic Animal Forage, Wildlife Food, Wildlife Habitat","Biomass, Container Garden, Coppice, Food, Food"
4955,Sandpaper Oak,Quercus pungens,QUPU,Evergreen Shrub,26,26,48,,"AKA Q. undulata var. pungens, pungent oak. Hybridizes with Q. grisea. Found in Chihuahan Desert and south Texas.",Yellow,"Tap, Fibrous Deep",Spring - Late Spring,Fall,Coarse,Irregular,Moderate,Medium,Medium,"Full_Sun, Partial_Shade",7 -- 9,"Moderate, Dry",5.0 - 7.5,"Hedge, Wildlife Food, Windbreak","Biomass, Coppice, Dye, Food, Wood"
4978,Bush Palmetto,Sabal minor,SAMI,Evergreen Shrub,8,8,200,,"Grows abundantly in wet woodlands around Houston and Beaumont, also occurs in moist limestone soil along creeks in Central Texas. Needs plenty of water to establish. Specimen or background plants or in patio gardens. One advantage S. minor has over some of the other palms that may be considered for planting is its ability to grow a deep subterranean trunk (up to 5 feet deep) that keeps many of its vital parts below the frost line in winter and helps it to endure long hot periods of drought in summer. As a result, large, established S. minors can be difficult to remove permanently. Keep this in mind when planting this palm. This is a tillering palm, it exhibits saxophone style root growth (it has a heel), keep top third of heel above soil elevation!",White,Fibrous Deep,Early Summer - Summer,Summer - Fall,Coarse,Upright,Slow,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 11,"Wet, Moderate",5.5 - 8.0,"Domestic Animal Forage, Groundcover, Insectory, Wildlife Food, Wildlife Habitat","Fiber, Food, Medicine, Ornamental"
8069,Panax (Geranium-leaf Aralia),Polyscias guilfoylei,POGU,Evergreen Shrub,24,4,24,All Year,"Panax can be easily propagated by cuttings. Cuttings should be 1 inch in diameter and at least 18” long ensure a successful planting. Panax can be started in the shade-house, but it also does very well by direct planting. If planting for a windbreak, plant at least 2 feet spacing for single rows. Stems can become woody with age.",Green,"Fibrous Deep, Short Rhizome",,,Fine,Upright,Slow,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 12,Moderate,6.0 - 7.0,"Hedge, Windbreak, Windbreak","Container Garden, Coppice, Ornamental"
2858,Papaya,Carica papaya,CAPA,Evergreen Shrub,30,25,40,All Year,"Likes soils rich in organic matter that have good drainage. Fruits and flowers throughout the year. Commonly and erroneously referred to as a ""tree"", the plant is properly a large herb growing at the rate of 6 to 10 ft (1.8-3 m) the first year and reaching 20 or even 30 ft (6-9 m) in height, with a hollow green or deep-purple stem becoming 12 to 16 in (30-40 cm) or more thick at the base and roughened by leaf scars. Papayas are generally grown from seed. Germination may take 3 to 5 weeks. It is expedited to 2 to 3 weeks and percentage of germination increased by washing off the aril.","White, Yellow","Tap, Fibrous Shallow",? - Late Winter,Spring - Winter,Coarse,Upright,Fast,Medium,Medium,Full_Sun,10 -- 12,Moderate,5.5 - 7.0,"Domestic Animal Forage, Insectory","Aromatics/Fragrance, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental"
4741,Ichang Papeda (Ichang Lime),Citrus cavaleriei,CICA,Evergreen Shrub,15,15,36,Spring-Summer,"This plant, which grows in a wild state in central and southwestern China, is doubtless the most cold-resistant of all the evergreen species in the orange subfamily. It differs greatly from the other species in the subgenus Papeda in having large flowers, and large, very thick seeds. The leaves also differ in having extremely long but rather narrow winged petioles, often exceeding in area the slender, pointed, lanceolate leaf blades. Citrus cavaleriei has long been cultivated in China, especially as a stock for more edible cultivars. An important factor in the hardiness of this species is the ripening of its wood, which is helped by hot summers. When ripening is successful it can survive temperatures below –18 ºC, but around –10 ºC may be about its limit in areas with cooler summers. The Ichang papeda's main claim to fame is its unusual hardiness. With the exception of the Trifoliate orange Citrus trifoliata it is the hardiest citrus plant, tolerating both moderate frost and damp conditions. For this reason, it is perhaps the only species of true citrus which can be reliably grown outside in the temperate areas of Europe and the United States. This is the hardiest member of the Cit","Purple, White",Rhizome,Spring - Late Spring,Fall - Winter,Coarse,Irregular,Slow,Minor,Minor,Full_Sun,8 -- 10,Moderate,5.0 - 6.0,Erosion Control,"Aromatics/Fragrance, Container Garden, Food, Medicine"
3160,Parrotweed,Bocconia frutescens,BOFR,Evergreen Shrub,20,15,195,,Thrives in well-drained soils. Tolerates a wide range of abiotic conditions. Wind and insect pollinated. Flowers sporadically throughout the year in its native range.,"Green, Purple",Fibrous Deep,,,Coarse,Vine,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Wet, Moderate, Dry",4.5 - 8.0,"Insectory, Wildlife Food","Coppice, Dye, Medicine, Ornamental"
3222,"Philodendron, Lacy Tree",Philodendron bipinnatifidum,PHBI,Evergreen Shrub,15,15,0,All Year,"Best in fertile, well-draining soils. Flowers periodically throughout the year. Stems produce aerial roots","Purple, Red, White",,,,Coarse,Rosette,Fast,Minor,Minor,Partial_Shade,9 -- 11,"Wet, Moderate",5.6 - 7.5,"Air Cleaner, Hedge","Container Garden, Medicine, Ornamental"
2678,Albyn Prostrata Pine,Pinus sylvestris 'Albyn Prostrata',PISY,Evergreen Shrub,2,6,0,All Year,"Prostrate, creeping form of Scotch pine that forms a large, low, spreading mat. Glossy blue-green needles.",,Fibrous Deep,Spring - Late Spring,Fall,Medium,Spreading,Fast,Minor,Minor,Full_Sun,3 -- 8,"Moderate, Dry",5.0 - 7.5,"Erosion Control, Groundcover, Reclamator, Wildlife Food","Dye, Essential Oil, Fiber, Food, Medicine, Ornamental"
2681,Beuvronensis Pine,Pinus sylvestris 'Beuvronensis',PISY,Evergreen Shrub,4,4,36,All Year,"Very hardy, very slow-growing (1-2' tall in 25 years), dwarf evergreen with blue-green needles. ORIGIN: Witch's Broom.",,"Tap, Long Rhizome",Spring - Late Spring,Fall,Medium,Globe,Slow,Medium,Minor,"Full_Sun, Partial_Shade",2 -- 8,"Moderate, Dry",5.0 - 7.5,"Hedge, Insectory, Reclamator, Wildlife Food, Windbreak","Aromatics/Fragrance, Container Garden, Dye, Essential Oil, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental"
2683,Broom Pine,Pinus banksiana 'Broom',PIBA,Evergreen Shrub,6,3,0,All Year,"A dwarf witch's broom selection of Jack Pine with an irregular habit and dense growth to the ground. This cultivar originated as a witch's broom found in 1980 by Eddie Rezek of Malverne, Long Island, New York. Pinus banksiana 'Broom' is a dwarf selection of Jack pine that grows in an irregularly upright manner with dense foliage growing to ground level. The branch structure is irregular and curving and has short, shiny, medium green needles. It is extremely hardy and adaptable, to heat, cold, and dry, sandy or poor soils. After 10 years of growth, a mature specimen will measure 30 inches (75 cm) tall and 24 inches (60 cm) wide, a growth rate of 2 to 3 inches (5 - 7.5 cm) per year.",,Fibrous Deep,Spring - Late Spring,Summer - Fall,Medium,Upright,Fast,Minor,Minor,Full_Sun,2 -- 7,"Moderate, Dry",6.0 - 8.1,"Erosion Control, Reclamator, Reclamator, Wildlife Food, Wildlife Food","Aromatics/Fragrance, Dye, Dye, Food, Food, Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental"
