Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
4609,Weeping Willow,Salix babylonica,SABA,Deciduous Tree,60,60,24,All Year,Dioecious. Juglone tolerant. Prefers full sun. Prune between late winter and early spring. Can form aggressive roots that interfere with sewers and waterlines. Some cultivars have increased cold hardiness. Cuttings root easily in wet soil. Tolerates high levels of sulfur dioxide. Dislikes very chalky soils.,Green,"Fibrous Deep, Fibrous Shallow",Spring - Late Spring,Spring - Summer,Medium,Weeping,Fast,Medium,Medium,"Full_Sun, Partial_Shade",4 -- 9,"Wet, Moderate",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Toxin Absorber, Windbreak","Biomass, Coppice, Fiber, Food, Medicine, Ornamental, Pollard, Wood"
2757,Weeping Pussy Willow,Salix caprea pendula,SACA,Deciduous Tree,6,8,20,Spring,Also called the Kilmarnock willow or goat willow. Unique weeping tree. Large fuzzy catins are showy in late winter/early spring.,"White, Yellow",Fibrous Shallow,Early Spring - Late Spring,,Fine,Weeping,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 8,"Wet, Moderate",4.0 - 7.0,"Domestic Animal Forage, Groundcover, Insectory","Container Garden, Cut Flower, Ornamental"
4606,White Willow,Salix alba,SAAL,Deciduous Tree,100,75,24,Spring-Fall,Dioecious. Tolerant of heavy clay soils. Capable of forming aggressive surface-level roots. Tolerant of atmospheric pollution. Dislikes chalk soils. There are many subspecies and cultivars of S. alba. Prune in late summer to fall.,"Green, Yellow","Fibrous Deep, Fibrous Shallow",Early Spring - Late Spring,Spring - Summer,Medium,Single Stem,Fast,Medium,Major,Full_Sun,2 -- 8,"Wet, Moderate",4.5 - 7.8,"Domestic Animal Forage, Erosion Control, Fungicide, Insectory, Nurse, Toxin Absorber, Water Purifier, Wildlife Habitat, Windbreak","Biomass, Coppice, Fiber, Food, Medicine, Ornamental, Pollard, Wood"
4620,Yewleaf Willow,Salix taxifolia,SATA,Deciduous Tree,50,50,24,Spring-Fall,Dioecious. Grows as a shrub or medium-sized tree.,Yellow,Fibrous Shallow,Late Spring - Early Summer,Summer - ?,Fine,Upright,Fast,Minor,Minor,Full_Sun,7 -- 11,"Wet, Moderate",5.0 - 8.5,"Domestic Animal Forage, Erosion Control, Insectory","Coppice, Fiber, Food, Medicine, Ornamental"
4560,Caucasian Wingnut,Pterocarya fraxinifolia,PTFR,Deciduous Tree,80,70,60,,Good fall yellow leaf color.Suckers profusely and needs a large area.,"Green, Yellow",Tap,Spring - Late Spring,Summer - Winter,Coarse,Rounded,Fast,Minor,Minor,"Full_Sun, Partial_Shade",5 -- 8,Moderate,5.0 - 7.5,Wildlife Food,"Coppice, Essential Oil, Food, Ornamental, Pollard, Wood"
4561,Japanese Wingnut,Pterocarya rhoifolia,PTRH,Deciduous Tree,95,80,60,,"Attractive yellow autumn leaf color.Has deeply furrowed bark. Also known as Sawagurumi,and Shui Hu Tao. Susceptible to late spring frost damage. Does best in protected locations such as forest edge and alongside a wall.The species can withstand long, hard winters under heavy snow.",Green,Tap,Spring,Summer,Coarse,Rounded,Fast,Medium,Medium,"Full_Sun, Partial_Shade",5 -- 9,"Wet, Moderate",5.0 - 7.5,Wildlife Food,"Food, Ornamental, Wood"
7488,Catclaw Acacia,Acacia greggii (Senegalia greggii),ACGR,Deciduous Tree,26,25,12,Spring-Fall,"The branches contain stout spines. Roots have been observed greater than 18ft (5.5) deep. Typically multi-stemmed, can be trained to single-stem. Root rot may occur in soils with too much organic matter. Some sources list hardiness down to zone 6 and 7.","Cream, Yellow","Tap, Fibrous Deep",Spring - Fall,Summer - Winter,Medium,Spreading,Moderate,Minor,Minor,Full_Sun,8 -- 10,Dry,6.3 - 8.2,"Domestic Animal Forage, Hedge, Insectory, Nitrogen Fixer, Reclamator, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Biomass, Coppice, Fiber, Food, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood"
8153,Distillers Acacia (Ronj),Acacia leucophloea,ACLE,Deciduous Tree,110,60,60,All Year,"Acacia leucophloea is a large thorny tree attaining a height of 35 m and a diameter at breast height of 100 cm. Trunk stout, dividing into several large diameter branches. Open-grown specimens have a characteristic wide umbrella-like crown. Bark white to yellowish gray, smooth, exfoliating in long strips, on old trees becoming black and rough. The feathery green foliage offers a strong contrast to the light-colored bark. Once established, trees are very tolerant of drought, fire and frost. Interplanting A. leucophloea at low densities with crops or pasture grasses can benefit both crops and trees.","Cream, Yellow",Tap,Late Fall - Early Winter,Winter - Spring,Fine,Spreading,Moderate,Minor,Minor,Full_Sun,,"Moderate, Dry",5.5 - 8.0,"Domestic Animal Forage, Domestic Animal Forage, Insectory, Insectory, Nitrogen Fixer, Nitrogen Fixer, Reclamator, Reclamator, Windbreak, Windbreak","Biomass, Biomass, Coppice, Coppice, Dye, Dye, Fiber, Fiber, Food, Food, Food, Food, Food, Food, Medicine, Medicine, Medicine, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental, Ornamental, Wood, Wood"
8091,Achar (Chironji Tree),Buchanania cochinchinensis,BUCO,Deciduous Tree,50,32,36,All Year,It can be identified by the dark grey crocodile bark with red blaze.,"Green, White","Rhizome, Long Rhizome",Winter - Late Winter,Spring,Medium,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 12,"Moderate, Dry",4.9 - 7.2,"Erosion Control, Reclamator","Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish"
8208,"Sage Leaf Alangium (Ankol, Guntapay)",Alangium salvifolium,ALSA,Deciduous Tree,48,35,48,Spring-Summer,"Widely distributed in South East Asia, from India to China, Thailand, Philippines, Indonesia, and Papua New Guinea. (3) - Also found in Africa, Madagascar, Southern and Eastern Asia, tropical Australia, the western Pacific Ocean islands and New Caledonia. The tree sheds its leaves completely when it flowers and leaves reappear when it begins to fruit.","White, Yellow","Fibrous Deep, Rhizome",Late Winter - Late Spring,Spring - Summer,Medium,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 10,"Moderate, Dry",6.0 - 7.0,"Domestic Animal Forage, Fungicide, Hedge, Insecticide, Insectory, Insectory, Wildlife Food","Biomass, Cleanser/Scourer, Container Garden, Food, Medicine, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Wood, Wood, Wood"
3013,Almond,Prunus dulcis,PRDU,Deciduous Tree,30,30,60,Spring,"Can grow in a variety of soil types but prefers fertile, well-drained, and deep soils. Best in low-humidity climates. Cross-pollination necessary for fruit set. Can develop an extensive lateral root system. Early blooms subject to frost damage. Cross pollination usually necessary for fruiting. Best in warm summer areas.","Pink, White",Fibrous Deep,Early Spring - Spring,Summer - Fall,Coarse,Rounded,Moderate,Major,Major,"Full_Sun, Partial_Shade",5 -- 9,Moderate,6.5 - 7.0,"Insectory, Wildlife Food","Aromatics/Fragrance, Aromatics/Fragrance, Biomass, Biomass, Cleanser/Scourer, Dye, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Soap"
8103,Anjan (Indian Black Wood),Hardwickia binata,HABI,Deciduous Tree,80,40,48,All Year,"In India, the tree is leafless, or nearly so, for a short time towards the end of the cold season, the new leaves, which are tinged with red, appearing in April. The trees are in leaf in the hot weather, and their feathery foliage is conspicuous when most other species are leafless. The light, winged pods commence falling in early May and are often carried some distance from the mother tree, the strong winds being prevalent in that season. There is some sporadic seeding every year, but gregarious seeding takes place on average every 3-5 years, according to locality. Characteristically found in teak forests, dry savannah and degraded dry deciduous forests. The tree is distributed in isolated patches, varying in extent in the drier parts of the Indian Peninsula. Overlying soil does not have to be deep since the taproot has a capacity for growing through fissures in solid rock. H. binata thrives in a dry climate characterized by a long drought, scanty to moderate rainfall, and intense heat during the hot season. In the cold season, frosts, generally mild, occur only in certain portions of its area of distribution, particularly in low-lying areas. In its natural range, the seedlings ar","Green, Yellow","Tap, Rhizome",Fall - Late Fall,Winter - ?,Fine,Spreading,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 11,"Moderate, Dry",5.0 - 7.0,"Domestic Animal Forage, Mulch Maker, Nitrogen Fixer, Soil Builder","Biomass, Fiber, Pollard, Wood"
8111,Ankol (Stone Mango),Alangium salviifolium,ALSA,Deciduous Tree,48,30,36,All Year,"Tall, thorny tree. Variable in habit. It may be treelike, vining, or a shrub depending upon soil and site characteristics. May have thorns or not. Propagated by seeds, cuttings, and air layering.","Green, White","Rhizome, Rhizome",Winter - Late Spring,Summer,Medium,Irregular,Moderate,Minor,Minor,Full_Sun,11 -- 13,"Wet, Moderate, Dry",5.0 - 7.0,"Fungicide, Insecticide, Insectory, Wildlife Food, Wildlife Habitat","Biomass, Cleanser/Scourer, Food, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Wood"
2429,Apple,Malus pumila,MAPU,Deciduous Tree,45,30,48,Spring-Fall,White-pink flower; fall harvest of edible fruits; can be grown in partial shade with less fruit production,White,"Fibrous Deep, Long Rhizome",Late Spring,Fall,Medium,Rounded,Moderate,Major,Major,"Full_Sun, Partial_Shade",3 -- 9,Moderate,5.1 - 7.5,"Erosion Control, Hedge, Insectory, Soil Builder, Wildlife Food","Aromatics/Fragrance, Dye, Food, Medicine, Oil, Wax, Resin or Polish, Wood"
8213,Cocky Apple (Billy Goat Plum),Planchonia careya,PLCA,Deciduous Tree,48,30,36,Spring-Fall,"Occurs in WA, NT, CYP, NEQ, CEQ and southwards as far as coastal central Queensland. Altitudinal range from sea level to 600 m. Grows mainly in open forest but also found on the margins of rain forest and in monsoon forest. Also occurs in New Guinea. Flowering is quite prolific but not readily apparent as the flowers open in the evening and usually fall by morning.","Green, Red, White","Rhizome, Rhizome",Early Summer - Early Fall,Fall,Medium,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 13,Moderate,6.0 - 8.0,"Domestic Animal Forage, Insectory, Insectory, Reclamator, Wildlife Food","Food, Soap"
4467,European Crab Apple,Malus sylvestris,MASY,Deciduous Tree,30,24,120,Spring,"In the past, M. sylvestris was thought to be an important ancestor of the cultivated apples (M. domestica), but these have now been shown to have been originally derived from the central Asian species M. sieversii. However, another recent DNA analysis showed that M. sylvestris has contributed to the ancestry of modern M. domestica very significantly.","Pink, White","Fibrous Deep, Long Rhizome",Spring - Late Spring,Fall,Medium,Rounded,Moderate,Medium,Medium,"Full_Sun, Partial_Shade",4 -- 9,Moderate,6.0 - 7.0,"Hedge, Insectory, Wildlife Food","Aromatics/Fragrance, Dye, Food, Medicine, Oil, Wax, Resin or Polish, Wood"
8226,Kazakh Wild Apple,Malus sieversii,MASI,Deciduous Tree,40,35,36,Spring-Fall,"Malus sieversii is a wild apple native to the mountains of Kazakhstan, Kyrgyzstan, Tajikistan, Uzbekistan and China. Research has recently shown that this species is the principal ancestor of the domesticated apple (Malus domestica) and is therefore a globally important genetic resource. It is a deciduous tree growing to 10m, with a very similar appearance to the domestic apple. The leaves are green and ovate and unlike other domesticated varieties the leaves go red in autumn. Flowers are 3cm in diameter and pinkish, tinged rose when in bud, the fruit is yellowish green, tinged red and up to 7cm in diameter. In its native range it grows on mountain summits, slopes and valleys from 1200 to 1300m. This species is vulnerable to extinction because of its limited range and exploitation. Malus sieversii as it grows in the forests where these seeds were sourced, is a completely wild apple. Unlike other wild species they can reach sizes comparable with domesticated apples. In their forests, every possible characteristic imaginable in an apple is present, sometimes varying even on the same tree, and the seeds contain all this genetic diversity. The apples produced by these seedlings may be","Pink, White",Fibrous Shallow,Spring - Late Spring,Summer - Fall,Medium,Spreading,Moderate,Medium,Medium,Full_Sun,2 -- 5,Moderate,0.0 - 0.0,"Insectory, Reclamator, Wildlife Food",Food
2657,Zestar! Apple,Malus pumila 'Zestar!',MAPU,Deciduous Tree,14,10,36,Spring-Fall,"A summer apple that is sweet, crisp and juicy.",White,Fibrous Deep,Late Spring,Summer - Fall,Medium,Rounded,Moderate,Medium,Medium,Full_Sun,4 -- 9,Moderate,5.1 - 7.5,"Erosion Control, Soil Builder",Food
2046,Apricot,Prunus armeniaca,PRAR,Deciduous Tree,25,25,36,Spring-Fall,White flowers in March; bronze foliage in spring that turns green in summer,White,"Fibrous Shallow, Short Rhizome",Spring - Late Spring,Summer,Medium,Rounded,Moderate,Medium,Medium,Full_Sun,3 -- 8,"Moderate, Dry",6.5 - 7.5,"Insectory, Soil Builder","Dye, Essential Oil, Food, Medicine, Wood"
2395,Moongold Apricot,Prunus armeniaca 'Moongold',PRAR,Deciduous Tree,20,20,,Spring-Fall,White flowers in March; bronze foliage in spring that turns green in summer,White,Fibrous Shallow,Spring - Late Spring,,,Rounded,Moderate,Minor,Medium,Full_Sun,3 -- 8,Moderate,6.5 - 7.5,,"Dye, Essential Oil, Food, Medicine, Wood"
2383,Sungold Apricot,Prunus armeniaca 'Sungold',PRAR,Deciduous Tree,20,20,,Spring-Fall,White flowers in March; bronze foliage in spring that turns green in summer,White,Fibrous Shallow,Spring - Late Spring,,,Rounded,Moderate,Minor,Medium,Full_Sun,3 -- 8,Moderate,6.5 - 7.5,,"Dye, Essential Oil, Food, Medicine, Wood"
100,Autumn Blaze Ash,Fraxinus americana 'Autumn Blaze',FRAM,Deciduous Tree,60,35,40,Spring,"First White Ash developed for the prairie region; originated near Roseau, MN. Female has a light seed crop. It is highly tolerant of urban pollution and will even thrive in inner city environments. This is a selection of a native North American species. Planting new ash trees is no longer recommended due to the trees susceptibility to the emerald ash borer, a pest that feeds under the bark and bores into the wood. Emerald ash borer will will typically kill an ash tree within 3 to 5 years after infestation and, once infestation occurs, it is difficult to eradicate.",Purple,"Tap, Long Rhizome",Spring - Late Spring,Fall,Medium,Rounded,Moderate,Major,Major,"Full_Sun, Partial_Shade, Shade",3 -- 8,"Wet, Moderate",5.0 - 8.0,"Domestic Animal Forage, Insectory, Reclamator, Wildlife Food, Wildlife Habitat","Medicine, Ornamental, Wood"
